2025-01-28 22:07:07.777 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-01 17:50:29.588 | INFO     | __main__:process_message:110 - Updated author counts: 3 1
2025-02-01 17:50:30.583 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-02-01 17:50:30.589 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-02-01 17:50:30.589 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-02-01 17:50:30.589 | INFO     | __main__:process_message:110 - Updated author counts: 3 1
2025-02-01 17:50:31.584 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Eve'}
2025-02-01 17:50:31.591 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Eve'}
2025-02-01 17:50:31.592 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-02-01 17:50:31.592 | INFO     | __main__:process_message:110 - Updated author counts: 3 1
2025-02-01 17:50:32.585 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-02-01 17:50:32.592 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-02-01 17:50:32.593 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-02-01 17:50:32.593 | INFO     | __main__:process_message:110 - Updated author counts: 4 1
2025-02-01 17:50:33.587 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-02-01 17:50:33.594 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-02-01 17:50:33.595 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-02-01 17:50:33.595 | INFO     | __main__:process_message:110 - Updated author counts: 4 1
2025-02-01 17:50:34.588 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Diana'}
2025-02-01 17:50:34.595 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Diana'}
2025-02-01 17:50:34.596 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-02-01 17:50:34.596 | INFO     | __main__:process_message:110 - Updated author counts: 4 1
2025-02-01 17:50:35.589 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Charlie'}
2025-02-01 17:50:35.597 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Charlie'}
2025-02-01 17:50:35.597 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-02-01 17:50:35.597 | INFO     | __main__:process_message:110 - Updated author counts: 4 2
2025-02-01 17:50:36.590 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-02-01 17:50:36.599 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-02-01 17:50:36.599 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-02-01 17:50:36.599 | INFO     | __main__:process_message:110 - Updated author counts: 4 1
2025-02-01 17:50:37.591 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Bob'}
2025-02-01 17:50:37.599 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Bob'}
2025-02-01 17:50:37.599 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-02-01 17:50:37.599 | INFO     | __main__:process_message:110 - Updated author counts: 4 2
2025-02-01 17:50:38.592 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-02-01 17:50:38.601 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-02-01 17:50:38.601 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-02-01 17:50:38.602 | INFO     | __main__:process_message:110 - Updated author counts: 4 2
2025-02-01 17:50:39.593 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Eve'}
2025-02-01 17:50:39.602 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Eve'}
2025-02-01 17:50:39.603 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-02-01 17:50:39.603 | INFO     | __main__:process_message:110 - Updated author counts: 5 2
2025-02-01 17:50:40.595 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Alice'}
2025-02-01 17:50:40.604 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Alice'}
2025-02-01 17:50:40.605 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-02-01 17:50:40.605 | INFO     | __main__:process_message:110 - Updated author counts: 5 2
2025-02-01 17:50:41.596 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-02-01 17:50:41.605 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-02-01 17:50:41.605 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-02-01 17:50:41.606 | INFO     | __main__:process_message:110 - Updated author counts: 6 2
2025-02-01 17:50:42.597 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-02-01 17:50:42.607 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-02-01 17:50:42.607 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-02-01 17:50:42.607 | INFO     | __main__:process_message:110 - Updated author counts: 6 2
2025-02-01 17:50:43.598 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Eve'}
2025-02-01 17:50:43.607 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Eve'}
2025-02-01 17:50:43.607 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-02-01 17:50:43.607 | INFO     | __main__:process_message:110 - Updated author counts: 6 2
2025-02-01 17:50:44.599 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Charlie'}
2025-02-01 17:50:44.609 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Charlie'}
2025-02-01 17:50:44.609 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-02-01 17:50:44.609 | INFO     | __main__:process_message:110 - Updated author counts: 6 2
2025-02-01 17:50:45.600 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Bob'}
2025-02-01 17:50:45.610 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Bob'}
2025-02-01 17:50:45.610 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-02-01 17:50:45.610 | INFO     | __main__:process_message:110 - Updated author counts: 6 3
2025-02-01 17:50:46.601 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-02-01 17:50:46.605 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-02-01 17:50:46.605 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-02-01 17:50:46.605 | INFO     | __main__:process_message:110 - Updated author counts: 7 3
2025-02-01 17:50:47.603 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-02-01 17:50:47.605 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-02-01 17:50:47.605 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-02-01 17:50:47.605 | INFO     | __main__:process_message:110 - Updated author counts: 7 3
2025-02-01 17:50:48.604 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-02-01 17:50:48.606 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-02-01 17:50:48.607 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-02-01 17:50:48.607 | INFO     | __main__:process_message:110 - Updated author counts: 7 3
2025-02-01 17:50:49.604 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Bob'}
2025-02-01 17:50:49.608 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Bob'}
2025-02-01 17:50:49.608 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-02-01 17:50:49.608 | INFO     | __main__:process_message:110 - Updated author counts: 7 3
2025-02-01 17:50:50.606 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-02-01 17:50:50.609 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-02-01 17:50:50.610 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-02-01 17:50:50.610 | INFO     | __main__:process_message:110 - Updated author counts: 8 3
2025-02-01 17:50:51.607 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Diana'}
2025-02-01 17:50:51.611 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Diana'}
2025-02-01 17:50:51.611 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-02-01 17:50:51.611 | INFO     | __main__:process_message:110 - Updated author counts: 9 3
2025-02-01 17:50:52.608 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Alice'}
2025-02-01 17:50:52.613 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Alice'}
2025-02-01 17:50:52.613 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-02-01 17:50:52.613 | INFO     | __main__:process_message:110 - Updated author counts: 9 3
2025-02-01 17:50:53.609 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Charlie'}
2025-02-01 17:50:53.614 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Charlie'}
2025-02-01 17:50:53.614 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-02-01 17:50:53.614 | INFO     | __main__:process_message:110 - Updated author counts: 9 4
2025-02-01 17:50:54.610 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Diana'}
2025-02-01 17:50:54.615 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Diana'}
2025-02-01 17:50:54.615 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-02-01 17:50:54.615 | INFO     | __main__:process_message:110 - Updated author counts: 10 4
2025-02-01 17:50:55.611 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Bob'}
2025-02-01 17:50:55.616 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Bob'}
2025-02-01 17:50:55.616 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-02-01 17:50:55.616 | INFO     | __main__:process_message:110 - Updated author counts: 10 4
2025-02-01 17:50:56.612 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-02-01 17:50:56.617 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-02-01 17:50:56.617 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-02-01 17:50:56.617 | INFO     | __main__:process_message:110 - Updated author counts: 11 4
2025-02-01 17:50:57.613 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Alice'}
2025-02-01 17:50:57.619 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Alice'}
2025-02-01 17:50:57.619 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-02-01 17:50:57.619 | INFO     | __main__:process_message:110 - Updated author counts: 11 4
2025-02-01 17:50:58.615 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-02-01 17:50:58.620 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-02-01 17:50:58.620 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-02-01 17:50:58.620 | INFO     | __main__:process_message:110 - Updated author counts: 11 4
2025-02-01 17:50:59.616 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Charlie'}
2025-02-01 17:50:59.621 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Charlie'}
2025-02-01 17:50:59.621 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-02-01 17:50:59.621 | INFO     | __main__:process_message:110 - Updated author counts: 11 5
2025-02-01 17:51:00.306 | WARNING  | __main__:main:174 - Producer interrupted by user.
2025-02-01 17:51:00.307 | INFO     | __main__:main:179 - Kafka producer closed.
2025-02-01 17:51:00.307 | INFO     | __main__:main:181 - END producer.
2025-02-01 17:51:01.434 | WARNING  | __main__:main:151 - Consumer interrupted by user.
2025-02-01 17:51:01.442 | INFO     | __main__:main:156 - Kafka consumer for topic 'buzzline_json' closed.
2025-02-01 17:51:01.442 | INFO     | __main__:main:158 - END consumer for topic 'buzzline_json' and group 'buzz_group'.
2025-02-01 17:51:14.746 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-01 17:51:14.748 | INFO     | __main__:<module>:68 - Project root: C:\Users\scmil\Documents\Data_Analytics\Data_Streaming\buzzline-03-miller
2025-02-01 17:51:14.748 | INFO     | __main__:<module>:72 - Data folder: C:\Users\scmil\Documents\Data_Analytics\Data_Streaming\buzzline-03-miller\data
2025-02-01 17:51:14.748 | INFO     | __main__:<module>:76 - Data file: C:\Users\scmil\Documents\Data_Analytics\Data_Streaming\buzzline-03-miller\data\buzz.json
2025-02-01 17:51:14.748 | INFO     | __main__:main:137 - START producer.
2025-02-01 17:51:14.749 | INFO     | utils.utils_producer:get_zookeeper_address:57 - Zookeeper address: localhost:2181
2025-02-01 17:51:14.752 | INFO     | utils.utils_producer:check_zookeeper_service_is_ready:79 - Zookeeper is ready at localhost:2181.
2025-02-01 17:51:14.752 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-01 17:51:15.062 | INFO     | utils.utils_producer:check_kafka_service_is_ready:98 - Kafka is ready. Brokers: {'throttle_time_ms': 0, 'brokers': [{'node_id': 1001, 'host': 'localhost', 'port': 9092, 'rack': None}], 'cluster_id': 'b_YEc9_mSjyM5tN5MA9yMQ', 'controller_id': 1001}
2025-02-01 17:51:15.063 | INFO     | __main__:get_kafka_topic:50 - Kafka topic: buzzline_json
2025-02-01 17:51:15.063 | INFO     | __main__:get_message_interval:57 - Message interval: 1 seconds
2025-02-01 17:51:15.063 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-01 17:51:15.063 | INFO     | utils.utils_producer:create_kafka_producer:146 - Connecting to Kafka broker at localhost:9092...
2025-02-01 17:51:15.167 | INFO     | utils.utils_producer:create_kafka_producer:151 - Kafka producer successfully created.
2025-02-01 17:51:15.167 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-01 17:51:15.475 | INFO     | utils.utils_producer:create_kafka_topic:172 - Topic 'buzzline_json' already exists. Clearing it out...
2025-02-01 17:51:15.475 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-01 17:51:15.785 | ERROR    | utils.utils_producer:clear_kafka_topic:235 - Error managing retention for topic 'buzzline_json': list indices must be integers or slices, not ConfigResource
2025-02-01 17:51:15.785 | INFO     | __main__:main:160 - Kafka topic 'buzzline_json' is ready.
2025-02-01 17:51:15.786 | INFO     | __main__:main:166 - Starting message production to topic 'buzzline_json'...
2025-02-01 17:51:15.786 | INFO     | __main__:generate_messages:95 - Opening data file in read mode: C:\Users\scmil\Documents\Data_Analytics\Data_Streaming\buzzline-03-miller\data\buzz.json
2025-02-01 17:51:15.786 | INFO     | __main__:generate_messages:97 - Reading data from file: C:\Users\scmil\Documents\Data_Analytics\Data_Streaming\buzzline-03-miller\data\buzz.json
2025-02-01 17:51:15.787 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Eve'}
2025-02-01 17:51:16.788 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Alice'}
2025-02-01 17:51:17.789 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Charlie'}
2025-02-01 17:51:18.197 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-01 17:51:18.199 | INFO     | __main__:main:133 - START consumer.
2025-02-01 17:51:18.200 | INFO     | __main__:get_kafka_topic:46 - Kafka topic: buzzline_json
2025-02-01 17:51:18.200 | INFO     | __main__:get_kafka_consumer_group_id:53 - Kafka consumer group id: buzz_group
2025-02-01 17:51:18.200 | INFO     | __main__:main:138 - Consumer: Topic 'buzzline_json' and group 'buzz_group'...
2025-02-01 17:51:18.200 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-01 17:51:18.200 | INFO     | utils.utils_consumer:create_kafka_consumer:44 - Creating Kafka consumer. Topic='buzzline_json' and group ID='buzz_group'.
2025-02-01 17:51:18.306 | INFO     | utils.utils_consumer:create_kafka_consumer:59 - Kafka consumer created successfully.
2025-02-01 17:51:18.306 | INFO     | __main__:main:144 - Polling messages from topic 'buzzline_json'...
2025-02-01 17:51:18.619 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Eve'}
2025-02-01 17:51:18.619 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-02-01 17:51:18.619 | INFO     | __main__:process_message:110 - Updated author counts: Eve 1 Eve 1
2025-02-01 17:51:18.619 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Alice'}
2025-02-01 17:51:18.620 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-02-01 17:51:18.620 | INFO     | __main__:process_message:110 - Updated author counts: Eve 1 Eve 1
2025-02-01 17:51:18.620 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Charlie'}
2025-02-01 17:51:18.620 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-02-01 17:51:18.620 | INFO     | __main__:process_message:110 - Updated author counts: Eve 1 Eve 1
2025-02-01 17:51:18.790 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-02-01 17:51:18.796 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-02-01 17:51:18.796 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-02-01 17:51:18.797 | INFO     | __main__:process_message:110 - Updated author counts: Alice 2 Eve 1
2025-02-01 17:51:19.791 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-02-01 17:51:19.798 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-02-01 17:51:19.799 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-02-01 17:51:19.799 | INFO     | __main__:process_message:110 - Updated author counts: Alice 2 Eve 1
2025-02-01 17:51:20.792 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Alice'}
2025-02-01 17:51:20.799 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Alice'}
2025-02-01 17:51:20.799 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-02-01 17:51:20.799 | INFO     | __main__:process_message:110 - Updated author counts: Alice 3 Eve 1
2025-02-01 17:51:21.793 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Diana'}
2025-02-01 17:51:21.800 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Diana'}
2025-02-01 17:51:21.800 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-02-01 17:51:21.800 | INFO     | __main__:process_message:110 - Updated author counts: Alice 3 Eve 1
2025-02-01 17:51:22.794 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-02-01 17:51:22.802 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-02-01 17:51:22.802 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-02-01 17:51:22.802 | INFO     | __main__:process_message:110 - Updated author counts: Alice 3 Charlie 1
2025-02-01 17:51:23.795 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Eve'}
2025-02-01 17:51:23.804 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Eve'}
2025-02-01 17:51:23.804 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-02-01 17:51:23.804 | INFO     | __main__:process_message:110 - Updated author counts: Eve 3 Charlie 1
2025-02-01 17:51:24.796 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-02-01 17:51:24.804 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-02-01 17:51:24.804 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-02-01 17:51:24.804 | INFO     | __main__:process_message:110 - Updated author counts: Alice 4 Charlie 1
2025-02-01 17:51:25.798 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-02-01 17:51:25.806 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-02-01 17:51:25.806 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-02-01 17:51:25.806 | INFO     | __main__:process_message:110 - Updated author counts: Alice 4 Charlie 1
2025-02-01 17:51:26.799 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Diana'}
2025-02-01 17:51:26.807 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Diana'}
2025-02-01 17:51:26.807 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-02-01 17:51:26.807 | INFO     | __main__:process_message:110 - Updated author counts: Alice 4 Charlie 1
2025-02-01 17:51:27.800 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Charlie'}
2025-02-01 17:51:27.808 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Charlie'}
2025-02-01 17:51:27.808 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-02-01 17:51:27.808 | INFO     | __main__:process_message:110 - Updated author counts: Alice 4 Charlie 2
2025-02-01 17:51:28.801 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-02-01 17:51:28.809 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-02-01 17:51:28.809 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-02-01 17:51:28.809 | INFO     | __main__:process_message:110 - Updated author counts: Alice 4 Bob 1
2025-02-01 17:51:29.802 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Bob'}
2025-02-01 17:51:29.810 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Bob'}
2025-02-01 17:51:29.810 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-02-01 17:51:29.810 | INFO     | __main__:process_message:110 - Updated author counts: Alice 4 Charlie 2
2025-02-01 17:51:30.803 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-02-01 17:51:30.813 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-02-01 17:51:30.813 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-02-01 17:51:30.813 | INFO     | __main__:process_message:110 - Updated author counts: Eve 4 Charlie 2
2025-02-01 17:51:31.804 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Eve'}
2025-02-01 17:51:31.814 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Eve'}
2025-02-01 17:51:31.814 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-02-01 17:51:31.814 | INFO     | __main__:process_message:110 - Updated author counts: Eve 5 Charlie 2
2025-02-01 17:51:32.805 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Alice'}
2025-02-01 17:51:32.815 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Alice'}
2025-02-01 17:51:32.816 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-02-01 17:51:32.816 | INFO     | __main__:process_message:110 - Updated author counts: Eve 5 Charlie 2
2025-02-01 17:51:33.785 | WARNING  | __main__:main:174 - Producer interrupted by user.
2025-02-01 17:51:33.785 | INFO     | __main__:main:179 - Kafka producer closed.
2025-02-01 17:51:33.785 | INFO     | __main__:main:181 - END producer.
2025-02-01 17:51:35.254 | WARNING  | __main__:main:151 - Consumer interrupted by user.
2025-02-01 17:51:35.258 | INFO     | __main__:main:156 - Kafka consumer for topic 'buzzline_json' closed.
2025-02-01 17:51:35.258 | INFO     | __main__:main:158 - END consumer for topic 'buzzline_json' and group 'buzz_group'.
2025-02-01 17:57:08.474 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-01 17:57:08.476 | INFO     | __main__:<module>:68 - Project root: C:\Users\scmil\Documents\Data_Analytics\Data_Streaming\buzzline-03-miller
2025-02-01 17:57:08.476 | INFO     | __main__:<module>:72 - Data folder: C:\Users\scmil\Documents\Data_Analytics\Data_Streaming\buzzline-03-miller\data
2025-02-01 17:57:08.476 | INFO     | __main__:<module>:76 - Data file: C:\Users\scmil\Documents\Data_Analytics\Data_Streaming\buzzline-03-miller\data\buzz.json
